,Time,Open,High,Low,Close,vwap,Volume,count,EMA200,Hammer,MorningStar,EveningStar,ShootingStar,MACD,MACDSignal,MACDHistory,Signal
684,1718011320,69385.8,69385.8,69331.6,69331.7,69342.0,0.18164698,16,69441.43810569153,0,0,0,0,-12.597191094173468,-13.158588952442644,0.5613978582691761,0
685,1718011380,69331.7,69331.7,69331.6,69331.6,69331.6,0.12599920,5,69440.34518921698,0,0,0,0,-15.157789914184832,-13.55842914479108,-1.5993607693937513,0
686,1718011440,69331.6,69331.7,69331.6,69331.7,69331.6,0.00080049,3,69439.26414255811,0,0,0,0,-16.983241526279016,-14.243391621088668,-2.739849905190349,0
687,1718011500,69331.6,69331.6,69305.0,69305.1,69309.5,0.14381660,11,69437.92917596549,0,0,0,0,-20.341834766222746,-15.463080250115484,-4.8787545161072625,0
688,1718011560,69305.1,69305.1,69295.0,69295.0,69303.5,0.04119383,10,69436.5069951101,0,0,0,0,-23.547093461151235,-17.079882892322633,-6.467210568828602,0
689,1718011620,69295.0,69295.1,69295.0,69295.0,69295.0,0.12074660,17,69435.09896530802,0,0,0,0,-25.789993082988076,-18.821904930455723,-6.968088152532353,0
690,1718011680,69295.0,69295.1,69295.0,69295.0,69295.0,0.00184844,3,69433.70494575272,0,0,0,0,-27.2533475663804,-20.508193457640658,-6.74515410873974,0
691,1718011740,69295.0,69295.0,69295.0,69295.0,69295.0,0.01112908,4,69432.32479703876,0,0,0,0,-28.089270907308673,-22.024408947574262,-6.064861959734412,0
692,1718011800,69295.0,69295.0,69295.0,69295.0,69295.0,0.04075603,18,69430.95838114782,0,0,0,0,-28.42409095041512,-23.304345348142434,-5.119745602272687,0
693,1718011860,69295.0,69295.0,69186.7,69211.7,69243.6,26.10938519,82,69428.77670571352,0,0,0,0,-35.007507326619816,-25.64497774383791,-9.362529582781907,0
694,1718011920,69253.3,69267.4,69253.3,69267.3,69255.3,0.05474052,6,69427.16997232333,0,0,0,0,-35.331181042143726,-27.582218403499073,-7.748962638644652,0
695,1718011980,69267.4,69267.4,69267.3,69267.3,69267.3,0.06347064,6,69425.57922633007,0,0,0,0,-35.182137018215144,-29.102202126442286,-6.079934891772858,0
696,1718012040,69267.4,69300.0,69267.4,69299.9,69269.8,0.00978592,4,69424.3286867646,0,0,0,0,-32.06385879984009,-29.694533461121846,-2.3693253387182445,0
697,1718012100,69300.0,69300.0,69300.0,69300.0,69300.0,0.00169077,2,69423.09158540376,0,0,0,0,-29.247386021335842,-29.605103973164645,0.3577179518288034,0
698,1718012160,69300.0,69300.0,69299.9,69299.9,69299.9,0.01231779,4,69421.86579848432,0,0,0,0,-26.7154214681359,-29.027167472158897,2.3117460040229965,0
699,1718012220,69300.0,69300.0,69300.0,69300.0,69300.0,0.00430480,4,69420.65320347452,0,0,0,0,-24.41926210060774,-28.105586397848665,3.686324297240926,0
700,1718012280,69300.0,69300.0,69299.9,69300.0,69299.9,0.00073531,3,69419.45267408671,100,0,0,0,-22.341994651957066,-26.952868048670346,4.610873396713281,0
701,1718012340,69299.9,69300.0,69299.9,69300.0,69299.9,0.03420300,5,69418.26409026496,0,0,0,0,-20.45989628449024,-25.654273695834327,5.194377411344085,0
702,1718012400,69300.0,69300.0,69300.0,69300.0,69300.0,0.04462253,6,69417.0873331479,0,0,0,0,-18.752156580230803,-24.273850272713624,5.52169369248282,0
703,1718012460,69300.0,69300.0,69300.0,69300.0,69300.0,0.01408623,3,69415.92228505688,0,0,0,0,-17.20048408737057,-22.85917703564501,5.658692948274442,0
704,1718012520,69300.0,69300.0,69300.0,69300.0,69300.0,0.01472001,3,69414.76882948416,0,0,0,0,-15.788769352657255,-21.44509549904746,5.656326146390207,0
705,1718012580,69300.0,69317.3,69299.9,69317.3,69300.2,0.20928190,7,69413.79899038482,0,0,0,0,-13.122739069309318,-19.780624213099834,6.657885143790516,0
706,1718012640,69320.8,69320.8,69320.7,69320.8,69320.7,0.26089759,3,69412.87362729642,0,0,0,0,-10.60521974110452,-17.94554331870077,7.340323577596251,0
707,1718012700,69320.8,69320.8,69320.8,69320.8,69320.8,0.00073984,2,69411.95747180092,0,0,0,0,-8.511947107996093,-16.058824076559837,7.546876968563744,0
708,1718012760,69320.8,69327.7,69320.8,69327.6,69322.1,0.05849398,10,69411.11809397207,0,0,0,0,-6.232466303059482,-14.093552521859767,7.861086218800285,0
709,1718012820,69327.7,69350.0,69327.7,69350.0,69344.9,0.08978227,11,69410.50995373353,0,0,0,0,-2.5886284495791188,-11.792567707403638,9.20393925782452,0
710,1718012880,69350.0,69350.0,69349.9,69350.0,69349.9,0.00106700,3,69409.90786464166,0,0,0,0,0.29573030685423873,-9.374908104552063,9.670638411406301,0
711,1718012940,69350.0,69350.0,69350.0,69350.0,69350.0,0.00013182,1,69409.31176648602,0,0,0,0,2.552185397435096,-6.9894894041546305,9.541674801589727,0
712,1718013000,69350.0,69360.0,69350.0,69360.0,69350.1,0.04867196,4,69408.82110214287,0,0,0,0,5.088699381245533,-4.573851647074598,9.66255102832013,0
713,1718013060,69360.0,69360.0,69360.0,69360.0,69360.0,0.00829746,3,69408.335320032,0,0,0,0,7.01800578586699,-2.25548016048628,9.27348594635327,0
714,1718013120,69359.9,69360.0,69359.9,69360.0,69359.9,0.00106277,3,69407.85437157397,0,0,0,0,8.449593358876882,-0.11446545661364738,8.56405881549053,0
715,1718013180,69360.0,69360.0,69359.9,69360.0,69359.9,0.04994003,7,69407.37820867273,100,0,0,0,9.474915892045829,1.8034108131182478,7.671505078927581,0
716,1718013240,69359.9,69360.0,69359.9,69360.0,69359.9,0.00759593,5,69406.90678371082,0,0,0,0,10.170255017554155,3.476779654005429,6.693475363548726,0
717,1718013300,69359.9,69360.0,69359.9,69360.0,69359.9,0.06553132,4,69406.44004954454,0,0,0,0,10.599136041622842,4.901250931528912,5.69788511009393,0
718,1718013360,69359.9,69412.9,69359.9,69412.9,69393.6,1.04101002,22,69406.50432765853,0,0,0,0,15.034309082795517,6.9278625617822325,8.106446521013284,0
719,1718013420,69418.9,69418.9,69418.9,69418.9,69418.9,0.00569974,2,69406.62766768184,0,0,0,0,18.816461077076383,9.305582264841062,9.51087881223532,0
